date,latitude,longitude,mag,depth,place
2007-08-02,46.715,142.236,4.5,10.0,"Sakhalin, Russia"
2007-08-02,46.626000000000005,141.77100000000002,5.5,10.0,"Sakhalin, Russia"
2007-08-02,47.06100000000001,141.803,4.5,10.0,"Tatar Strait, Russia"
2007-08-02,46.743,141.733,5.2,10.0,"Sakhalin, Russia"
2007-08-02,46.625,141.841,4.9,10.0,"Sakhalin, Russia"
2007-08-02,46.915,141.685,4.7,10.0,"Sakhalin, Russia"
2007-08-02,46.714,141.722,5.8,10.0,"Sakhalin, Russia"
2007-08-02,46.175,141.83700000000002,4.8,10.0,"Sakhalin, Russia"
2007-08-02,46.595,141.684,5.1,10.0,"Sakhalin, Russia"
2007-08-02,46.883,141.645,4.5,10.0,"Sakhalin, Russia"
2007-08-02,47.011,141.717,4.6,10.0,"Tatar Strait, Russia"
2007-08-02,46.754,141.72,4.5,10.0,"Sakhalin, Russia"
2007-08-02,47.11600000000001,141.798,6.2,5.0,"Tatar Strait, Russia"
2007-08-01,33.905,136.613,5.5,370.5,"near the south coast of western Honshu, Japan"
2007-08-01,30.396,130.67,4.6,26.3,"Kyushu, Japan"
2007-08-01,31.338,142.077,4.6,52.4,"Izu Islands, Japan region"
2007-07-31,27.343000000000004,126.897,5.9,10.0,"northwest of the Ryukyu Islands, Japan"
2007-07-31,27.375,127.1,4.5,56.1,"Ryukyu Islands, Japan"
2007-07-31,28.234,138.939,5.4,509.0,"Bonin Islands, Japan region"
2007-07-31,46.949,155.96,4.5,10.0,east of the Kuril Islands
2007-07-31,48.727,154.558,4.5,35.0,Kuril Islands
2007-07-30,46.785,152.671,4.7,34.4,Kuril Islands
2007-07-29,46.66,152.345,4.7,46.0,Kuril Islands
2007-07-28,33.957,137.387,5.1,324.4,"near the south coast of Honshu, Japan"
2007-07-26,27.774,139.791,4.6,493.3,"Bonin Islands, Japan region"
2007-07-24,37.482,138.541,4.9,47.5,"near the west coast of Honshu, Japan"
2007-07-21,46.706,152.615,4.7,53.5,Kuril Islands
2007-07-21,46.942,156.588,5.0,10.0,east of the Kuril Islands
2007-07-21,48.456,152.53,4.7,136.8,Kuril Islands
2007-07-18,30.737,138.28799999999998,5.3,390.6,"Izu Islands, Japan region"
2007-07-18,45.263999999999996,153.183,5.1,33.5,east of the Kuril Islands
2007-07-17,44.49,152.497,4.5,10.0,east of the Kuril Islands
2007-07-16,49.703,155.911,4.6,45.7,Kuril Islands
2007-07-16,36.808,134.85,6.8,350.4,Sea of Japan
2007-07-16,28.156,142.092,4.8,7.7,"Bonin Islands, Japan region"
2007-07-16,34.260999999999996,135.947,4.5,48.7,"near the south coast of western Honshu, Japan"
2007-07-16,37.501999999999995,138.467,5.7,15.1,"near the west coast of Honshu, Japan"
2007-07-16,37.535,138.446,6.6,12.0,"near the west coast of Honshu, Japan"
2007-07-15,46.7,152.47799999999998,5.2,73.4,Kuril Islands
2007-07-15,47.126999999999995,153.268,4.5,10.0,Kuril Islands
2007-07-15,46.895,153.17600000000002,4.6,10.0,Kuril Islands
2007-07-14,46.20399999999999,152.857,4.5,29.0,Kuril Islands
2007-07-14,46.685,153.039,4.9,10.0,Kuril Islands
2007-07-11,44.986999999999995,153.66299999999998,4.5,10.0,east of the Kuril Islands
2007-07-10,25.788,125.948,4.5,49.5,"southwestern Ryukyu Islands, Japan"
2007-07-09,34.69,141.599,4.7,8.4,"off the east coast of Honshu, Japan"
2007-07-09,28.381999999999998,138.73,4.5,532.7,"Bonin Islands, Japan region"
2007-07-08,46.836000000000006,155.47799999999998,5.3,10.0,east of the Kuril Islands
2007-07-08,34.625,141.572,4.5,58.6,"off the east coast of Honshu, Japan"
2007-07-07,26.046999999999997,125.604,4.8,60.0,northeast of Taiwan
2007-07-07,49.18,155.451,4.5,10.0,Kuril Islands
2007-07-05,46.335,153.08700000000002,4.5,39.6,Kuril Islands
2007-07-03,35.773,140.52100000000002,4.5,64.2,"near the east coast of Honshu, Japan"
2007-07-03,46.233000000000004,152.998,4.5,30.7,Kuril Islands
2007-07-01,43.663000000000004,144.734,5.8,130.4,"Hokkaido, Japan region"
2007-06-29,46.54600000000001,152.57,4.5,51.9,Kuril Islands
2007-06-29,46.897,152.687,4.5,10.0,Kuril Islands
2007-06-28,49.608000000000004,153.839,4.9,149.7,Kuril Islands
2007-06-27,37.235,135.577,4.5,362.0,Sea of Japan
2007-06-26,46.451,152.986,5.0,46.6,Kuril Islands
2007-06-23,41.919,141.248,4.7,129.6,"Hokkaido, Japan region"
2007-06-22,42.538999999999994,142.185,5.0,125.4,"Hokkaido, Japan region"
2007-06-22,46.419,153.111,4.7,19.3,Kuril Islands
2007-06-21,36.878,136.668,4.5,7.5,"near the west coast of Honshu, Japan"
2007-06-21,46.483000000000004,153.316,5.3,10.0,Kuril Islands
2007-06-20,35.211,141.336,4.8,5.6,"near the east coast of Honshu, Japan"
2007-06-20,35.207,141.16299999999998,4.6,69.7,"near the east coast of Honshu, Japan"
2007-06-20,35.24,141.121,4.7,40.0,"near the east coast of Honshu, Japan"
2007-06-20,35.286,141.482,4.8,40.6,"near the east coast of Honshu, Japan"
2007-06-20,35.226,141.283,4.6,35.0,"near the east coast of Honshu, Japan"
2007-06-20,35.215,141.274,4.5,35.0,"near the east coast of Honshu, Japan"
2007-06-20,35.417,141.66,4.6,35.0,"near the east coast of Honshu, Japan"
2007-06-20,35.193000000000005,141.134,5.1,39.4,"near the east coast of Honshu, Japan"
2007-06-20,28.086,139.079,4.5,530.4,"Bonin Islands, Japan region"
2007-06-19,46.928999999999995,152.952,4.8,65.0,Kuril Islands
2007-06-19,38.796,140.332,4.5,117.1,"eastern Honshu, Japan"
2007-06-19,47.744,151.345,4.6,73.2,Kuril Islands
2007-06-18,47.049,155.434,4.7,35.0,east of the Kuril Islands
2007-06-12,45.552,148.64600000000002,4.5,20.0,Kuril Islands
2007-06-12,46.756,152.869,4.6,56.9,Kuril Islands
2007-06-12,44.246,149.095,5.1,35.5,Kuril Islands
2007-06-12,44.64,147.63,4.6,164.8,Kuril Islands
2007-06-12,43.711000000000006,148.878,5.2,35.0,east of the Kuril Islands
2007-06-11,46.292,152.974,4.7,40.0,Kuril Islands
2007-06-10,37.17,136.507,4.9,10.0,"near the west coast of Honshu, Japan"
2007-06-09,46.916000000000004,152.714,4.7,107.0,Kuril Islands
2007-06-09,48.941,154.822,4.5,10.0,Kuril Islands
2007-06-08,46.263000000000005,152.916,4.6,35.0,Kuril Islands
2007-06-08,41.743,145.079,4.7,18.1,"Hokkaido, Japan region"
2007-06-07,46.373000000000005,153.18200000000002,4.8,44.0,Kuril Islands
2007-06-07,33.342,131.686,4.6,10.0,"Kyushu, Japan"
2007-06-07,24.973000000000003,127.959,4.7,38.4,"southeast of the Ryukyu Islands, Japan"
2007-06-07,33.119,131.429,4.5,23.9,"Kyushu, Japan"
2007-06-06,33.319,131.409,4.8,18.8,"Kyushu, Japan"
2007-06-06,46.397,155.623,4.5,10.0,east of the Kuril Islands
2007-06-05,25.154,141.18,4.7,155.6,"Volcano Islands, Japan region"
2007-06-03,30.072,130.56799999999998,4.5,63.2,"Kyushu, Japan"
2007-06-02,36.135,139.832,4.5,69.7,"eastern Honshu, Japan"
2007-06-02,32.791,138.046,4.9,329.5,"Izu Islands, Japan region"
2007-06-02,46.298,152.877,4.6,10.0,Kuril Islands
2007-06-01,27.248,140.208,4.5,498.9,"Bonin Islands, Japan region"
2007-05-29,46.683,152.753,4.8,10.0,Kuril Islands
2007-05-26,50.361000000000004,154.708,4.6,132.6,Kuril Islands
2007-05-24,26.064,126.82,4.5,95.6,"Ryukyu Islands, Japan"
2007-05-24,27.337,141.32399999999998,5.1,61.2,"Bonin Islands, Japan region"
2007-05-23,46.771,152.88,4.7,17.6,Kuril Islands
2007-05-22,46.266999999999996,153.188,4.6,45.0,Kuril Islands
2007-05-21,27.353,140.599,4.9,205.7,"Bonin Islands, Japan region"
2007-05-20,37.944,135.393,5.3,354.0,Sea of Japan
2007-05-20,47.333999999999996,152.912,4.6,10.0,Kuril Islands
2007-05-20,29.226,142.179,4.6,26.5,"Izu Islands, Japan region"
2007-05-20,26.105999999999998,144.1,4.8,22.3,"Bonin Islands, Japan region"
2007-05-19,45.592,153.95600000000002,4.8,35.0,east of the Kuril Islands
2007-05-19,45.68899999999999,153.907,4.5,132.0,east of the Kuril Islands
2007-05-18,41.597,141.991,5.5,58.3,"Hokkaido, Japan region"
2007-05-16,47.926,152.876,4.6,121.7,Kuril Islands
2007-05-16,48.858000000000004,154.768,5.5,10.0,Kuril Islands
2007-05-16,47.865,154.42600000000002,4.6,10.0,Kuril Islands
2007-05-15,46.82,155.45,5.2,10.0,east of the Kuril Islands
2007-05-15,26.706999999999997,140.27700000000002,5.4,368.7,"Bonin Islands, Japan region"
2007-05-15,47.825,154.546,5.3,10.0,Kuril Islands
2007-05-15,27.305,143.017,4.5,30.0,"Bonin Islands, Japan region"
2007-05-15,46.838,152.797,4.6,63.8,Kuril Islands
2007-05-14,31.994,140.806,5.0,64.1,"Izu Islands, Japan region"
2007-05-13,46.983999999999995,152.868,4.5,68.0,Kuril Islands
2007-05-12,48.845,154.805,4.5,59.4,Kuril Islands
2007-05-11,46.38399999999999,153.221,4.9,10.0,Kuril Islands
2007-05-10,43.153,146.756,4.6,49.4,Kuril Islands
2007-05-10,47.089,153.589,4.6,35.0,Kuril Islands
2007-05-10,47.076,153.441,5.1,29.3,Kuril Islands
2007-05-10,47.09,153.428,4.6,105.0,Kuril Islands
2007-05-09,47.41,153.076,4.9,10.0,Kuril Islands
2007-05-08,46.847,152.6,4.6,107.5,Kuril Islands
2007-05-07,30.006999999999998,130.17700000000002,5.2,51.8,"Kyushu, Japan"
2007-05-06,45.50899999999999,151.767,4.7,11.9,Kuril Islands
2007-05-05,46.915,152.74200000000002,4.5,51.0,Kuril Islands
2007-05-05,27.000999999999998,141.865,4.8,46.6,"Bonin Islands, Japan region"
2007-05-01,26.25,128.63,4.7,28.9,"Ryukyu Islands, Japan"
2007-04-30,48.083,154.844,4.5,10.0,Kuril Islands
2007-04-30,35.76,140.13,4.6,73.6,"near the east coast of Honshu, Japan"
2007-04-30,32.146,137.393,5.0,415.3,"Izu Islands, Japan region"
2007-04-29,28.601999999999997,129.461,4.5,55.3,"Ryukyu Islands, Japan"
2007-04-28,48.096000000000004,154.981,5.0,45.2,Kuril Islands
2007-04-28,48.14,154.945,4.7,10.0,Kuril Islands
2007-04-26,42.44,143.558,5.3,56.1,"Hokkaido, Japan region"
2007-04-26,46.681000000000004,152.431,4.9,10.0,Kuril Islands
2007-04-26,33.900999999999996,133.453,5.1,49.7,"Shikoku, Japan"
2007-04-25,46.63399999999999,152.586,5.0,10.0,Kuril Islands
2007-04-24,48.371,154.635,4.9,10.0,Kuril Islands
2007-04-24,30.77,141.901,4.7,41.6,"Izu Islands, Japan region"
2007-04-23,25.328000000000003,127.23100000000001,4.6,80.7,"Ryukyu Islands, Japan"
2007-04-23,46.413999999999994,153.26,4.7,10.0,Kuril Islands
2007-04-22,25.636,125.101,5.1,10.0,"southwestern Ryukyu Islands, Japan"
2007-04-22,48.771,133.422,4.6,10.0,"Yevreyskaya Avtonomnaya Oblast', Russia"
2007-04-20,27.471,128.379,5.7,42.4,"Ryukyu Islands, Japan"
2007-04-20,25.683000000000003,125.244,5.5,10.0,"southwestern Ryukyu Islands, Japan"
2007-04-20,25.658,125.319,5.3,10.0,"southwestern Ryukyu Islands, Japan"
2007-04-20,25.701,125.306,5.3,10.0,"southwestern Ryukyu Islands, Japan"
2007-04-20,25.706999999999997,125.05,4.5,10.0,"southwestern Ryukyu Islands, Japan"
2007-04-20,25.623,125.04299999999999,6.0,11.1,"southwestern Ryukyu Islands, Japan"
2007-04-20,24.535,125.32600000000001,4.6,10.0,"southwestern Ryukyu Islands, Japan"
2007-04-20,25.71,125.10799999999999,6.3,9.0,"southwestern Ryukyu Islands, Japan"
2007-04-20,25.73,125.148,5.7,10.0,"southwestern Ryukyu Islands, Japan"
2007-04-20,25.721999999999998,125.09299999999999,6.1,10.0,"southwestern Ryukyu Islands, Japan"
2007-04-18,26.12,128.656,4.6,10.0,"Ryukyu Islands, Japan"
2007-04-18,42.658,141.861,5.5,119.7,"Hokkaido, Japan region"
2007-04-17,29.616,130.488,4.8,45.9,"Ryukyu Islands, Japan"
2007-04-16,27.453000000000003,129.255,5.0,30.4,"Ryukyu Islands, Japan"
2007-04-16,27.456999999999997,141.513,5.1,52.1,"Bonin Islands, Japan region"
2007-04-15,47.001999999999995,153.435,5.5,34.9,Kuril Islands
2007-04-15,34.806999999999995,136.239,5.1,15.7,"western Honshu, Japan"
2007-04-14,29.28,129.155,4.9,42.2,"Ryukyu Islands, Japan"
2007-04-14,35.595,142.011,5.0,47.3,"off the east coast of Honshu, Japan"
2007-04-13,36.645,141.222,4.5,37.4,"near the east coast of Honshu, Japan"
2007-04-13,33.593,140.81,5.4,59.6,"Izu Islands, Japan region"
2007-04-13,46.782,152.887,4.7,58.0,Kuril Islands
2007-04-13,46.813,152.839,5.1,53.3,Kuril Islands
2007-04-12,24.023000000000003,125.616,4.6,5.1,"southwestern Ryukyu Islands, Japan"
2007-04-12,47.746,152.711,4.7,10.0,Kuril Islands
2007-04-11,46.453,153.549,5.3,10.0,Kuril Islands
2007-04-11,46.497,153.556,4.7,14.5,Kuril Islands
2007-04-10,46.495,156.285,4.9,10.0,east of the Kuril Islands
2007-04-09,48.348,154.637,4.5,61.4,Kuril Islands
2007-04-09,48.269,154.708,4.5,10.0,Kuril Islands
2007-04-09,48.316,154.64600000000002,4.7,10.0,Kuril Islands
2007-04-09,48.303999999999995,154.695,5.8,36.0,Kuril Islands
2007-04-08,49.281000000000006,155.464,5.0,10.0,Kuril Islands
2007-04-07,30.819000000000003,141.92,4.9,35.0,"Izu Islands, Japan region"
2007-04-07,30.849,141.847,5.2,35.0,"Izu Islands, Japan region"
2007-04-06,37.06,136.369,4.5,10.0,"near the west coast of Honshu, Japan"
2007-04-06,50.478,149.887,4.5,513.0,Sea of Okhotsk
2007-04-05,46.644,152.716,4.6,10.0,Kuril Islands
2007-04-05,46.949,153.029,4.5,48.9,Kuril Islands
2007-04-04,44.052,149.435,4.6,35.0,Kuril Islands
2007-04-04,44.175,149.124,5.1,35.0,Kuril Islands
2007-04-04,44.873999999999995,147.632,4.5,35.0,Kuril Islands
2007-04-04,45.593999999999994,148.85299999999998,4.6,35.0,Kuril Islands
2007-04-04,44.123000000000005,149.267,4.8,35.0,Kuril Islands
2007-04-04,44.42100000000001,148.768,5.2,35.0,Kuril Islands
2007-04-04,44.21,149.178,4.8,35.2,Kuril Islands
2007-04-04,30.926,141.673,5.7,9.0,"Izu Islands, Japan region"
2007-04-04,30.906999999999996,141.653,5.0,32.2,"Izu Islands, Japan region"
2007-04-04,44.056999999999995,149.20600000000002,4.7,13.9,Kuril Islands
2007-04-04,45.842,148.468,4.5,10.0,Kuril Islands
2007-04-04,43.724,149.328,4.6,35.0,east of the Kuril Islands
2007-04-03,44.088,149.153,4.5,52.0,Kuril Islands
2007-04-03,46.445,153.122,4.8,10.0,Kuril Islands
2007-04-03,44.193000000000005,149.114,4.9,35.2,Kuril Islands
2007-04-03,44.136,149.224,4.9,35.4,Kuril Islands
2007-04-03,46.623000000000005,152.545,5.0,10.0,Kuril Islands
2007-04-03,28.732,142.589,4.6,35.0,"Bonin Islands, Japan region"
2007-04-03,36.793,140.238,4.6,125.7,"near the east coast of Honshu, Japan"
2007-04-02,44.202,149.172,5.3,46.9,Kuril Islands
2007-04-02,44.176,149.253,4.8,35.0,Kuril Islands
2007-04-02,44.23,149.114,4.9,49.6,Kuril Islands
2007-04-02,44.305,149.167,5.1,48.3,Kuril Islands
2007-04-02,44.207,149.248,4.9,10.0,Kuril Islands
2007-04-01,46.905,153.089,4.5,10.0,Kuril Islands
2007-04-01,32.349000000000004,137.607,5.7,378.5,"Izu Islands, Japan region"
2007-03-31,44.273,149.156,4.5,10.0,Kuril Islands
2007-03-31,38.859,141.42,4.9,74.5,"near the east coast of Honshu, Japan"
2007-03-31,44.201,149.187,4.7,10.0,Kuril Islands
2007-03-31,44.504,148.857,4.6,10.0,Kuril Islands
2007-03-31,44.158,149.284,4.7,10.0,Kuril Islands
2007-03-31,44.277,149.232,4.8,10.0,Kuril Islands
2007-03-30,44.138000000000005,146.01,5.5,100.2,Kuril Islands
2007-03-29,46.088,153.684,5.2,10.0,Kuril Islands
2007-03-29,42.21,143.129,4.6,56.8,"Hokkaido, Japan region"
2007-03-29,46.81399999999999,152.679,4.6,80.3,Kuril Islands
2007-03-29,38.613,133.45,4.8,458.8,Sea of Japan
2007-03-29,44.696000000000005,141.134,4.8,271.4,"Hokkaido, Japan region"
2007-03-29,30.893,141.775,5.2,39.5,"Izu Islands, Japan region"
2007-03-28,37.218,136.515,4.6,10.0,"near the west coast of Honshu, Japan"
2007-03-28,44.913999999999994,146.135,5.0,202.8,Kuril Islands
2007-03-27,37.094,136.80700000000002,4.6,10.0,"near the west coast of Honshu, Japan"
2007-03-27,48.253,154.2,5.2,30.6,Kuril Islands
2007-03-26,46.11600000000001,152.283,4.6,10.0,Kuril Islands
2007-03-26,37.225,136.334,4.5,10.0,"near the west coast of Honshu, Japan"
2007-03-26,46.378,154.263,4.7,10.0,east of the Kuril Islands
2007-03-25,37.097,136.453,5.1,10.0,"near the west coast of Honshu, Japan"
2007-03-25,37.264,136.69,5.2,14.2,"near the west coast of Honshu, Japan"
2007-03-25,37.275999999999996,136.828,4.5,10.0,"near the west coast of Honshu, Japan"
2007-03-25,37.229,136.724,4.7,9.9,"near the west coast of Honshu, Japan"
2007-03-25,37.354,136.768,4.5,5.0,"near the west coast of Honshu, Japan"
2007-03-25,37.336,136.588,6.7,8.0,"near the west coast of Honshu, Japan"
2007-03-24,47.63399999999999,152.528,4.8,147.0,Kuril Islands
2007-03-22,46.905,155.718,4.6,22.2,east of the Kuril Islands
2007-03-22,48.266000000000005,154.635,4.9,10.0,Kuril Islands
2007-03-20,48.247,154.251,4.5,52.8,Kuril Islands
2007-03-19,46.045,153.62,4.8,10.0,Kuril Islands
2007-03-19,45.965,153.769,4.7,10.0,east of the Kuril Islands
2007-03-19,46.005,153.846,4.8,57.3,Kuril Islands
2007-03-19,47.062,154.031,4.5,10.0,Kuril Islands
2007-03-18,48.31399999999999,154.81799999999998,4.7,10.0,Kuril Islands
2007-03-18,42.159,144.004,5.5,35.0,"Hokkaido, Japan region"
2007-03-16,46.659,152.895,4.5,10.0,Kuril Islands
2007-03-15,46.76,153.088,4.6,10.0,Kuril Islands
2007-03-15,46.994,152.668,4.6,60.0,Kuril Islands
2007-03-15,41.956,141.215,4.7,125.0,"Hokkaido, Japan region"
2007-03-14,35.705999999999996,140.71,4.6,52.4,"near the east coast of Honshu, Japan"
2007-03-14,45.38,150.977,4.8,10.0,Kuril Islands
2007-03-14,45.703,154.312,4.7,10.0,east of the Kuril Islands
2007-03-12,46.897,151.77,5.6,144.7,Kuril Islands
2007-03-12,42.746,141.577,4.7,144.2,"Hokkaido, Japan region"
2007-03-11,43.988,147.891,5.8,52.0,Kuril Islands
2007-03-11,29.986,140.384,4.8,150.6,"Izu Islands, Japan region"
2007-03-10,46.349,153.26,4.6,10.0,Kuril Islands
2007-03-10,46.23,142.859,4.5,338.7,"Sakhalin, Russia"
2007-03-09,48.091,155.219,4.6,10.0,Kuril Islands
2007-03-09,43.224,133.526,6.0,441.2,"Primor'ye, Russia"
2007-03-08,33.104,141.866,4.5,35.0,"off the east coast of Honshu, Japan"
2007-03-08,46.872,152.842,4.6,10.0,Kuril Islands
2007-03-08,49.935,154.922,4.6,102.4,Kuril Islands
2007-03-08,29.908,140.204,6.1,139.6,"Izu Islands, Japan region"
2007-03-07,43.077,146.966,4.8,56.0,Kuril Islands
2007-03-07,48.856,156.026,4.9,10.0,east of the Kuril Islands
2007-03-06,46.256,153.281,4.7,1.0,Kuril Islands
2007-03-04,46.555,153.08700000000002,4.6,55.1,Kuril Islands
2007-03-04,44.903,148.21200000000002,4.5,98.0,Kuril Islands
2007-03-03,39.125,143.289,4.5,30.0,"off the east coast of Honshu, Japan"
2007-03-03,46.828,152.773,4.6,10.0,Kuril Islands
2007-03-03,46.81100000000001,152.63,5.4,34.3,Kuril Islands
2007-03-02,41.345,142.724,4.9,43.4,"Hokkaido, Japan region"
2007-02-26,41.842,139.72,4.5,196.5,"Hokkaido, Japan region"
2007-02-25,33.088,136.872,4.9,41.0,"near the south coast of western Honshu, Japan"
2007-02-25,46.13,149.291,4.6,200.0,Kuril Islands
2007-02-24,46.738,152.52100000000002,5.3,10.2,Kuril Islands
2007-02-24,46.893,155.901,4.6,10.0,east of the Kuril Islands
2007-02-23,46.632,152.924,4.8,10.0,Kuril Islands
2007-02-22,46.917,152.664,4.7,10.0,Kuril Islands
2007-02-20,46.858999999999995,152.696,4.6,10.0,Kuril Islands
2007-02-20,47.12,156.02,4.9,10.0,east of the Kuril Islands
2007-02-19,46.458,152.997,4.6,10.0,Kuril Islands
2007-02-19,47.508,156.30100000000002,4.5,10.0,east of the Kuril Islands
2007-02-19,50.066,155.465,4.6,128.0,Kuril Islands
2007-02-18,48.458,154.47899999999998,4.6,10.0,Kuril Islands
2007-02-18,46.56399999999999,153.409,4.7,10.0,Kuril Islands
2007-02-17,41.771,143.602,5.3,35.0,"Hokkaido, Japan region"
2007-02-17,41.794,143.553,6.0,31.0,"Hokkaido, Japan region"
2007-02-14,33.835,142.346,4.9,38.5,"off the east coast of Honshu, Japan"
2007-02-14,46.543,155.255,5.1,10.0,east of the Kuril Islands
2007-02-13,47.76,153.767,4.5,10.0,Kuril Islands
2007-02-12,47.711999999999996,154.31799999999998,4.9,10.0,Kuril Islands
2007-02-12,45.882,154.293,4.7,10.0,east of the Kuril Islands
2007-02-12,25.229,124.351,4.9,35.0,northeast of Taiwan
2007-02-10,47.044,155.791,4.5,28.3,east of the Kuril Islands
2007-02-09,41.733999999999995,143.697,4.7,30.3,"Hokkaido, Japan region"
2007-02-08,47.35,152.80200000000002,4.5,10.0,Kuril Islands
2007-02-08,46.479,153.236,5.2,10.0,Kuril Islands
2007-02-05,46.906000000000006,152.702,4.9,10.0,Kuril Islands
2007-02-05,46.583,156.033,4.7,10.0,east of the Kuril Islands
2007-02-05,49.431000000000004,155.41299999999998,5.2,10.0,Kuril Islands
2007-02-04,47.346000000000004,153.009,4.9,60.1,Kuril Islands
2007-02-02,46.573,152.55200000000002,4.8,10.0,Kuril Islands
2007-02-02,47.263000000000005,153.167,4.5,10.0,Kuril Islands
2007-02-01,47.736000000000004,154.627,4.7,10.0,Kuril Islands
2007-01-31,46.968,152.811,4.5,98.3,Kuril Islands
2007-01-31,47.383,153.107,4.9,10.0,Kuril Islands
2007-01-31,46.02,154.19799999999998,4.6,10.0,east of the Kuril Islands
2007-01-30,30.271,138.69,4.7,406.6,"Izu Islands, Japan region"
2007-01-30,46.803000000000004,155.928,4.7,10.0,east of the Kuril Islands
2007-01-30,47.053000000000004,155.442,4.7,10.0,east of the Kuril Islands
2007-01-29,46.652,155.425,4.5,10.0,east of the Kuril Islands
2007-01-29,46.643,155.33,4.6,10.0,east of the Kuril Islands
2007-01-28,46.761,155.691,4.7,10.0,east of the Kuril Islands
2007-01-28,46.82899999999999,155.515,4.5,10.0,east of the Kuril Islands
2007-01-28,46.894,155.662,4.5,10.0,east of the Kuril Islands
2007-01-28,46.873000000000005,155.516,4.6,10.0,east of the Kuril Islands
2007-01-27,46.128,154.391,4.6,10.0,east of the Kuril Islands
2007-01-27,46.49,153.175,4.7,10.0,Kuril Islands
2007-01-26,47.407,152.846,4.6,10.0,Kuril Islands
2007-01-26,48.215,154.904,4.7,71.1,Kuril Islands
2007-01-26,34.41,141.425,4.9,54.1,"off the east coast of Honshu, Japan"
2007-01-26,46.58,155.731,4.7,10.0,east of the Kuril Islands
2007-01-26,46.836000000000006,156.592,4.5,10.0,east of the Kuril Islands
2007-01-25,46.598,155.48,4.8,10.0,east of the Kuril Islands
2007-01-25,46.201,153.275,4.9,10.0,Kuril Islands
2007-01-25,48.494,155.433,4.8,10.0,Kuril Islands
2007-01-25,46.711999999999996,152.661,4.7,50.3,Kuril Islands
2007-01-25,48.53,155.434,4.5,10.0,Kuril Islands
2007-01-24,45.995,152.984,4.6,26.1,east of the Kuril Islands
2007-01-23,46.174,153.15,5.4,10.0,Kuril Islands
